Time (s),Sensor 1 - Short Channel
8.021501541137695,2280
8.021994948387146,2270
8.022508978843689,2270
8.023027062416077,2250
8.02353847026825,2277
8.024125456809998,2249
8.024831414222717,2154
8.02504849433899,2154
8.025365948677063,2233
8.025871992111206,2325
8.026413559913635,2325
8.026921510696411,2403
8.027473449707031,2306
8.027971982955933,2443
8.028494954109192,2381
8.028965950012207,2332
8.029491066932678,2332
8.029990434646606,2315
8.030537962913513,2300
8.03102993965149,2292
8.031541466712952,2290
8.031839966773987,2290
8.032349467277527,2303
8.032869935035706,2275
8.033392429351807,2275
8.033947467803955,2400
8.034428477287292,2520
8.034953594207764,2477
8.035461902618408,2570
8.035997033119202,2534
8.03646993637085,2534
8.03698456287384,2417
8.037572026252747,2321
8.038005471229553,2348
8.038557052612305,2324
8.038791537284851,2324
8.03951907157898,2303
8.039846420288086,2309
8.04040801525116,2273
8.040871977806091,2300
8.041401505470276,2378
8.041904926300049,2261
8.042394399642944,2332
8.042935490608215,2409
8.043431997299194,2409
8.043933510780334,2484
8.044485926628113,2348
8.0449800491333,2458
8.045471429824829,2337
8.045761466026306,2337
8.046297907829285,2295
8.046841502189636,2295
8.047566890716553,2311
8.048011422157288,2306
8.048362970352173,2343
8.048901915550232,2306
8.04937744140625,2272
8.049891471862793,2285
8.050401449203491,2285
8.050925016403198,2368
8.051445484161377,2458
8.051949501037598,2464
8.052235960960388,2579
8.052732467651367,2579
8.053268074989319,2423
8.053756952285767,2342
8.054272413253784,2381
8.054771065711975,2344
8.055316925048828,2317
8.055844068527222,2319
8.056342959403992,2278
8.056831002235413,2292
8.057380080223083,2292
8.057892918586731,2257
8.058477997779846,2387
8.058996438980103,2288
8.059273600578308,2383
8.059720516204834,2383
8.06027352809906,2491
8.060749053955078,2488
8.061256527900696,2593
8.061815977096558,2440
8.062324404716492,2296
8.062964916229248,2334
8.06329596042633,2323
8.063830018043518,2313
8.06433355808258,2313
8.064841508865356,2304
8.06538450717926,2340
8.065906047821045,2312
8.066151976585388,2205
8.066705465316772,2205
8.067233443260193,2306
8.067765474319458,2408
8.068265914916992,2396
8.06876790523529,2466
8.069275498390198,2316
8.069852471351624,2444
8.070303082466125,2360
8.070830941200256,2315
8.071332454681396,2345
8.071800470352173,2315
8.0723375082016,2308
8.072837471961975,2294
8.07314395904541,2267
8.073886036872864,2267
8.074169039726257,2302
8.074655055999756,2317
8.075197458267212,2205
8.075718998908997,2320
8.076223969459534,2451
8.076774954795837,2436
8.077263474464417,2550
8.077791929244995,2461
8.078293919563293,2534
8.078804969787598,2397
8.079315066337585,2304
8.079621434211731,2319
8.080122470855713,2304
8.080670595169067,2304
8.081195950508118,2272
8.081668019294739,2282
8.08218002319336,2246
8.082730412483215,2252
8.083212018013,2407
8.083745002746582,2277
8.08424699306488,2366
8.084906458854675,2418
8.085242986679077,2418
8.085741996765137,2428
8.08631443977356,2223
8.086798548698425,2328
8.087115406990051,2268
8.0876225233078,2268
8.088103532791138,2238
8.088613390922546,2233
8.0891774892807,2239
8.089675426483154,2225
8.090190052986145,2280
8.090698957443237,2245
8.091198563575745,2154
8.09170150756836,2197
8.092271447181702,2197
8.09278392791748,2338
8.093280911445618,2413
8.093798518180847,2422
8.09404444694519,2488
8.094604969024658,2488
8.095089435577393,2325
8.09557044506073,2239
8.096124529838562,2274
8.096639037132263,2250
8.09717345237732,2232
8.097678065299988,2226
8.098181962966919,2192
8.098688960075378,2218
8.099193930625916,2202
8.099732041358948,2198
8.100239396095276,2360
8.100733995437622,2262
8.101032018661499,2346
8.101540446281433,2346
8.102086424827576,2457
8.10258150100708,2369
8.103132486343384,2465
8.103637933731079,2350
8.104127407073975,2210
8.10464358329773,2240
8.105151414871216,2223
8.105672001838684,2217
8.106173992156982,2206
8.106812477111816,2230
8.107210397720337,2267
8.107497930526733,2240
8.10802698135376,2208
8.108513474464417,2208
8.109063029289246,2334
8.109567403793335,2401
8.110102415084839,2377
8.110605478286743,2434
8.111108422279358,2410
8.111631393432617,2410
8.112106442451477,2242
8.112660884857178,2208
8.113149046897888,2234
8.113720059394836,2221
8.114184975624084,2230
8.114473581314087,2209
8.115002393722534,2205
8.115515947341919,2205
8.116014003753662,2192
8.116530537605286,2231
8.117055058479309,2123
8.117735505104065,2240
8.118084073066711,2302
8.118590593338013,2302
8.11911940574646,2415
8.119611978530884,2321
8.12005603313446,2397
8.12070345878601,2264
8.121147990226746,2184
8.121439099311829,2208
8.121971011161804,2205
8.122478008270264,2205
8.12298047542572,2181
8.123498916625977,2215
8.124022960662842,2189
8.124549984931946,2168
8.125028371810913,2166
8.125572085380554,2166
8.126090407371521,2309
8.126584529876709,2368
8.127174496650696,2387
8.127598881721497,2394
8.128132939338684,2151
8.128384947776794,2254
8.128906965255737,2227
8.129462003707886,2227
8.129957914352417,2217
8.130483031272888,2209
8.131009459495544,2206
8.131519436836243,2201
8.132019519805908,2204
8.132543444633484,2204
8.133031010627747,2167
8.13356602191925,2260
8.134062886238098,2183
8.134587407112122,2303
8.135084986686707,2367
8.135369896888733,2418
8.135939002037048,2391
8.136488556861877,2391
8.136922955513,2270
8.137428879737854,2203
8.137981534004211,2237
8.138511896133423,2221
8.139087438583374,2208
8.139482498168945,2208
8.140020370483398,2200
8.14049243927002,2218
8.141018986701965,2195
8.141552925109863,2239
8.142149925231934,2336
8.142329573631287,2336
8.142876029014587,2363
8.14336347579956,2363
8.143862009048462,2437
8.14440143108368,2293
8.144936561584473,2372
8.145465016365051,2216
8.145965456962585,2180
8.146469473838806,2180
8.146984577178955,2134
8.147616505622864,2120
8.148002028465271,2086
8.148565411567688,2087
8.1490238904953,2079
8.149316906929016,2079
8.149827480316162,2048
8.15038251876831,2048
8.150887966156006,2180
8.151391386985779,2234
8.151894927024841,2201
8.152420401573181,2187
8.152942061424255,2120
8.153449892997742,2120
8.153945922851562,1926
8.154482960700989,1873
8.155000567436218,1883
8.155509948730469,1859
8.156009078025818,1865
8.15627145767212,1806
8.156781554222107,1789
8.15735948085785,1789
8.15784752368927,1729
8.158388376235962,1798
8.158892512321472,1677
8.159397959709167,1764
8.16003692150116,1789
8.160401463508606,1789
8.160868048667908,1766
8.16146194934845,1633
8.16193699836731,1699
8.162440538406372,1555
8.162987470626831,1494
8.163217425346375,1503
8.163796067237854,1482
8.164299011230469,1482
8.164836883544922,1451
8.165280938148499,1464
8.165841937065125,1424
8.166336417198181,1388
8.166865468025208,1394
8.167379021644592,1394
8.167892932891846,1517
8.168382048606873,1556
8.16890799999237,1593
8.169448494911194,1515
8.169957995414734,1275
8.170199990272522,1358
8.170753479003906,1329
8.171241521835327,1329
8.171770930290222,1299
8.172320485115051,1293
8.17282247543335,1280
8.173315048217773,1288
8.17382001876831,1290
8.174344062805176,1290
8.174851536750793,1252
8.175355434417725,1333
8.17589247226715,1268
8.17640995979309,1358
8.176931023597717,1403
8.177186965942383,1498
8.177749991416931,1462
8.178229451179504,1462
8.178729057312012,1301
8.17927348613739,1250
8.179793953895569,1283
8.180286049842834,1276
8.18078899383545,1270
8.181272506713867,1270
8.181893467903137,1279
8.182421445846558,1299
8.182836890220642,1264
8.183369517326355,1355
8.18390440940857,1535
8.184144496917725,1452
8.184671401977539,1485
8.185235023498535,1485
8.185707926750183,1523
8.186203956604004,1394
8.18673849105835,1480
8.187267541885376,1391
8.187758922576904,1330
8.188257455825806,1330
8.188790440559387,1332
8.189303517341614,1338
8.189809441566467,1307
8.19032907485962,1343
8.190830945968628,1377
8.19131600856781,1307
8.191699981689453,1345
8.192276954650879,1345
8.192703008651733,1441
8.193205952644348,1529
8.193709015846252,1557
8.194207429885864,1569
8.19473147392273,1542
8.195231914520264,1542
8.195741057395935,1444
8.1962810754776,1434
8.196788430213928,1464
8.197296977043152,1461
8.197809934616089,1500
8.198083519935608,1458
8.198642492294312,1476
8.19914996623993,1476
8.19961953163147,1451
8.200121879577637,1551
8.200734496116638,1478
8.201218485832214,1598
8.201725482940674,1676
8.202247500419617,1676
8.202714920043945,1693
8.203231453895569,1616
8.203763484954834,1692
8.204285502433777,1580
8.204774498939514,1549
8.20507800579071,1581
8.205588459968567,1585
8.206086993217468,1585
8.206606030464172,1600
8.207118511199951,1637
8.207661509513855,1626
8.208168983459473,1625
8.208690524101257,1840
8.209176063537598,1751
8.20967948436737,1836
8.210228085517883,1888
8.21073043346405,1975
8.211281538009644,1822
8.21174943447113,1632
8.212356448173523,1714
8.212591409683228,1710
8.21314001083374,1710
8.213673949241638,1710
8.214094877243042,1718
8.21455991268158,1709
8.215205907821655,1748
8.215662002563477,1786
8.216148376464844,1762
8.21663749217987,1738
8.217170476913452,1827
8.217677474021912,1791
8.218119978904724,1880
8.218716979026794,1906
8.219233989715576,2031
8.21949052810669,1958
8.220030069351196,1958
8.220548033714294,1807
8.221067428588867,1785
8.221613049507141,1820
8.222126483917236,1811
8.222648024559021,1834
8.223351001739502,1809
8.223673582077026,1828
8.224179983139038,1810
8.224618911743164,1810
8.225173473358154,1835
8.225735545158386,2001
8.226212978363037,1962
8.226472973823547,2047
8.227015495300293,2047
8.227530479431152,2103
8.228020906448364,2007
8.228575468063354,2079
8.22910749912262,1965
8.22959852218628,1906
8.230106949806213,1926
8.230603456497192,1914
8.231092929840088,1897
8.231610417366028,1897
8.232085943222046,1916
8.232653975486755,1927
8.233176469802856,1834
8.233952403068542,1929
8.2342129945755,1929
8.234811425209045,2051
8.235002398490906,2109
8.235476970672607,2157
8.236019015312195,2114
8.236676931381226,1926
8.237022042274475,2016
8.237545013427734,1979
8.238080978393555,1969
8.23856806755066,1969
8.23911201953888,1960
8.239598870277405,1973
8.24012553691864,1931
8.240622878074646,1959
8.24090850353241,1959
8.241444945335388,1907
8.241969466209412,1985
8.242618918418884,1930
8.24300241470337,2034
8.243518590927124,2104
8.244000434875488,2199
8.244542002677917,2174
8.245047450065613,2087
8.24554693698883,2087
8.246068954467773,2039
8.24653708934784,2009
8.247087478637695,2015
8.247658491134644,2004
8.247867941856384,2004
8.248428463935852,1982
8.248919010162354,1990
8.249412417411804,1990
8.249914407730103,1979
8.250488519668579,2132
8.251001954078674,2066
8.25149393081665,2138
8.252001523971558,2204
8.25250792503357,2204
8.253005981445312,2061
8.253560543060303,1926
8.254090428352356,1991
8.254613995552063,1959
8.254831433296204,1959
8.255401968955994,1954
8.255892395973206,1954
8.256381511688232,1954
8.256975889205933,1985
8.257459044456482,1997
8.257957458496094,1928
8.2584890127182,1989
8.25895094871521,2043
8.259476900100708,2043
8.260016918182373,2111
8.26051139831543,2109
8.261070489883423,2234
8.261679410934448,2122
8.262051582336426,1973
8.262426495552063,1973
8.262996077537537,1971
8.263393998146057,1971
8.263940930366516,1973
8.264440059661865,1988
8.264937043190002,1952
8.265390872955322,1986
8.265940070152283,1946
8.266461968421936,1946
8.266962051391602,2065
8.267494440078735,2170
8.268044471740723,2134
8.268495917320251,2188
8.268792510032654,2188
8.269343972206116,2223
8.269838571548462,2140
8.270274996757507,2140
8.27080750465393,2062
8.271361470222473,2037
8.271903991699219,2058
8.272413492202759,2042
8.27291452884674,2029
8.273612976074219,2029
8.27391493320465,2068
8.274438977241516,2069
8.275012016296387,1966
8.275496482849121,2070
8.275763988494873,2070
8.276293396949768,2186
8.27679443359375,2259
8.277369022369385,2259
8.277801036834717,2229
8.278334021568298,2049
8.278823494911194,2122
8.279321074485779,2102
8.279884457588196,2100
8.280371069908142,2100
8.280917406082153,2089
8.281419515609741,2111
8.281935930252075,2072
8.282472014427185,2096
8.28277599811554,2096
8.283758521080017,2036
8.284072995185852,2109
8.284408569335938,2109
8.284804463386536,2196
8.285349488258362,2230
8.285852432250977,2347
8.286362409591675,2225
8.286879897117615,2173
8.28736400604248,2173
8.287891030311584,2137
8.288418531417847,2119
8.288873553276062,2126
8.289438486099243,2117
8.289932012557983,2171
8.290212035179138,2126
8.290727972984314,2102
8.291263937950134,2102
8.291756510734558,2147
8.292313575744629,2266
8.292878031730652,2213
8.293313026428223,2274
8.293878436088562,2315
8.294335961341858,2315
8.294890999794006,2129
8.29536247253418,2048
8.295902490615845,2111
8.29639446735382,2096
8.29665195941925,2096
8.297209024429321,2096
8.297730445861816,2083
8.29829204082489,2083
8.29874849319458,2097
8.299232482910156,2095
8.299755454063416,2003
8.300285458564758,2037
8.300776481628418,2121
8.301289558410645,2121
8.301803469657898,2258
8.302340388298035,2227
8.302956461906433,2344
8.303476929664612,2212
8.3038489818573,2212
8.30412745475769,2131
8.304687976837158,2118
8.305228471755981,2118
8.305703997612,2105
8.306246519088745,2120
8.306745886802673,2072
8.307238459587097,2102
8.307793974876404,2056
8.308261394500732,2056
8.308786034584045,2161
8.309332013130188,2260
8.309808492660522,2229
8.310345888137817,2282
8.310609459877014,2282
8.311123013496399,2274
8.311671018600464,2187
8.31216049194336,2187
8.312835574150085,2127
8.313210487365723,2092
8.313756465911865,2102
8.31427800655365,2091
8.314733505249023,2074
8.315268397331238,2074
8.31579053401947,2089
8.316252946853638,2118
8.316800475120544,2001
8.317331075668335,2093
8.317804455757141,2234
8.318100452423096,2234
8.318606972694397,2286
8.31916344165802,2286
8.319666504859924,2202
8.320184469223022,2040
8.320704936981201,2095
8.321192502975464,2051
8.321758508682251,2052
8.322217583656311,2052
8.322719931602478,2043
8.323313474655151,2064
8.32386589050293,2031
8.324994444847107,2036
8.32524049282074,2036
8.325348377227783,2018
8.325580954551697,2103
8.326119542121887,2103
8.326642036437988,2172
8.327109456062317,2165
8.327656984329224,2289
8.328164458274841,2204
8.328693389892578,2135
8.329197525978088,2135
8.329673886299133,2064
8.330193519592285,2054
8.330752491950989,2056
